geneID	control_1	control_2	high_light_1	high_light_2
kfl00038_0290	13.593514	11.254188	19.444262	18.736273
kfl00038_0300	65.404709	71.494492	132.030258	144.825516
kfl00038_0310	72.003304	84.374992	60.465664	67.140366
kfl00038_0320	0	15.040126	4.577619	0
kfl00038_0325	4.453215	10.904767	8.176424	5.360399
kfl00038_0330	95.437607	79.686523	31.714003	30.694143
kfl00038_0340	98.521454	98.996605	74.120659	84.430771
kfl00038_0350	28.071598	49.088764	26.868835	23.673653
kfl00038_0360	25.0487	24.248991	54.656567	47.074104
kfl00038_0370	0	0.951036	0	0
kfl00038_0375	4.280528	4.360741	0	0
kfl00038_0380	0	0	0	0
kfl00038_0385	4.957802	4.465503	5.60408	3.483675
kfl00038_0390	30.540524	24.155375	25.10906	18.329506
kfl00038_0400	40.959194	33.669468	14.46519	14.874393
kfl00038_0410	41.844727	41.473206	51.048611	44.524319
kfl00038_0420	0	0	0	0
kfl00038_g32	5.587376	16.146391	5.974454	7.026209
kfl00038_g43	0	0	0	0
kfl00039_0010	0	0	0	0
kfl00039_0020	0	0	0	0
kfl00039_0030	0	0	0	0
kfl00039_0040	19.963783	19.97019	18.764153	21.613148
kfl00039_0050	3.014866	1.905518	3.026524	2.791653
kfl00039_0060	0	0	0	0
kfl00039_0070	0	0	0	0
kfl00039_0080	1.547746	0	3.744447	5.490927
kfl00039_0090	0	0	0	0
kfl00039_0110	0	0	0	0
kfl00039_0120	8.072219	4.306182	6.536594	4.230667
kfl00039_0130	42.922287	36.485249	126.540512	128.949677
kfl00039_0150	0	0	0	0
kfl00039_0160	1541.717896	1555.15332	1438.402344	1434.416138
kfl00039_0170	2.91812	4.529922	0.734964	0
kfl00039_0180	0	0	0	0
kfl00039_0190	11.319204	8.389959	11.217781	17.200602
kfl00039_0200	13.862566	12.94963	21.172432	22.777409
kfl00039_0210	0	0	0	0
kfl00039_0220	21.216238	18.312443	29.477499	33.230682
kfl00039_0230	8.574515	8.772619	17.970451	25.010889
kfl00039_0240	16.329756	14.585009	15.513463	19.667084
kfl00039_0250	18.90513	20.303896	13.149075	12.456382
kfl00039_0260	6.95679	9.079535	9.976853	8.395998
kfl00039_0270	27.518978	29.966	0	6.304423
kfl00039_0280	48.261604	50.911625	14.48745	17.958853
kfl00039_0290	6.307052	7.698365	2.605953	2.407267
kfl00039_0300	6.888484	8.710894	6.041656	2.560907
kfl00039_0310	0	0	0	0
kfl00039_0320	0	0	0	0
kfl00039_0325	0	0	0	0
kfl00039_0330	57.076866	62.439262	27.16585	26.263285
kfl00039_0340	5.796973	5.270418	10.869025	10.270615
kfl00039_0350	91.214066	99.429825	103.03624	103.081223
kfl00039_0360	53.038799	52.286179	43.655525	39.727974
kfl00039_0370	5.558663	3.758902	2.722882	2.74119
kfl00039_0380	0	0	0	0
kfl00039_0390	16.90649	15.644586	13.589342	16.755976
kfl00039_0400	48.18721	55.476501	38.984318	37.32185
kfl00039_0410	7.327351	5.734861	5.449582	4.801798
kfl00039_0420	47.586861	44.687336	39.881756	40.36599
kfl00039_0430	0	0	0	0
kfl00039_0440	0.027211	0.004361	0	0.000257
kfl00039_0450	6.765322	8.968618	4.776421	5.339743
kfl00039_0460	101.520767	96.531021	65.351639	62.485466
kfl00039_g14	20.865679	19.650948	68.776611	76.30632
kfl00039_g18	0	0	0	0
kfl00039_g24	9.610178	9.294963	23.357876	21.39624
kfl00039_g31	62.623707	62.807392	56.199612	45.016518
kfl00039_g4	6.647161	5.537032	6.406101	4.767977
kfl00040_0010	0	0	0	0
kfl00040_0020	4.475231	5.221715	1.238678	2.378947
kfl00040_0030	28.412939	34.099735	14.625934	16.160475
kfl00040_0040	9.160496	7.23978	9.184736	7.873424
kfl00040_0050	13.602431	17.198582	12.666432	12.846093
kfl00040_0060	22.86301	22.292599	8.777528	7.619509
kfl00040_0070	62.066799	71.861862	69.392998	79.069038
kfl00040_0080	0	0	0	0
kfl00040_0090	4.972453	3.671734	2.243591	1.935607
kfl00040_0100	18.215654	13.96858	16.312887	12.585463
kfl00040_0110	0.172702	0	0	0
kfl00040_0120	39.990639	41.160469	30.01899	31.12937
kfl00040_0130	9.770706	8.72257	7.574591	6.786797
kfl00040_0140	16.051346	21.236149	9.718102	9.110365
kfl00040_0150	19.337896	19.079651	16.931995	15.870049
kfl00040_0160	5.853063	4.574724	1.408617	1.440633
kfl00040_0180	21.324619	24.276205	11.500279	11.090603
kfl00040_0190	0.44372	0	0	0
kfl00040_0200	213.843979	211.266983	154.385925	170.290924
kfl00040_0210	97.56208	91.580627	49.062851	50.034225
kfl00040_0220	12.902976	9.453554	8.826974	10.498522
kfl00040_0230	282.906494	247.704819	319.400269	347.061798
kfl00040_0240	65.238678	57.607006	162.06723	154.815201
kfl00040_0250	46.873699	31.348207	92.439629	89.538445
kfl00040_0260	1.404808	1.338856	0	0.216678
kfl00040_0270	57.828991	46.633282	31.104166	30.797365
kfl00040_0280	25.758686	25.516792	60.672894	56.461746
kfl00040_0290	13.662076	13.09178	12.172711	4.524532
kfl00040_0300	0	0	0	0
kfl00040_0310	3.638004	4.253779	8.224295	9.076368
kfl00040_0320	46.803509	36.528564	97.273315	105.113739
kfl00040_0330	57.653999	50.674229	47.57365	49.197414
kfl00040_0335	0	2.190315	0	0
kfl00040_0340	0	0	0	0
kfl00040_0360	0	0	0	0
kfl00040_0370	0	0	0	0
kfl00040_0380	0	0	0	0
kfl00040_0390	11.667004	15.143855	2.701566	3.361078
kfl00040_0400	0	0	0	0
kfl00040_0410	0	0	0	0
kfl00040_0420	2.115392	2.102126	0.320369	0.169422
kfl00040_0430	0	0	0	0
kfl00040_0435	0	0	0	0
kfl00041_0010	79.677612	72.964714	73.213852	73.875587
kfl00041_0020	46.821026	41.535526	90.01339	88.545883
kfl00041_0030	6.69591	4.644873	2.889806	2.622684
kfl00041_0040	2.826722	2.222187	2.259231	3.453052
kfl00041_0050	27.897335	30.083803	36.420044	38.262489
kfl00041_0060	75.648056	74.750748	50.256557	60.811836
kfl00041_0070	4.254489	2.908592	1.375299	0.879771
kfl00041_0075	0	0	0	0
kfl00041_0080	2.787655	3.466101	2.016843	1.837171
kfl00041_0090	15.868319	18.117609	41.625748	42.556629
kfl00041_0100	105.196327	122.196236	220.021179	234.554382
kfl00041_0110	12.787209	9.9809	9.824133	18.223782
kfl00041_0120	52.081982	56.325207	35.887207	40.681076
kfl00041_0130	3.560294	1.614968	1.513261	1.402326
kfl00041_0140	18.799969	18.411633	30.020674	30.280909
kfl00041_0150	0	0	0	0
kfl00041_0160	0	0	0	0
kfl00041_0170	40.779697	37.214157	56.857254	49.257641
kfl00041_0180	4.451504	5.077719	7.223493	8.101046
kfl00041_0190	349.517365	385.956604	39.492687	32.336517
kfl00041_0200	11.664195	9.579192	19.986824	26.516718
kfl00041_0210	57.360527	61.869743	64.713013	56.067745
kfl00041_0220	35.012985	30.238815	51.695679	54.540333
kfl00041_0230	1.19861	1.849228	0	0
kfl00041_0240	8.900689	10.137796	10.110556	15.311308
kfl00041_0250	21.606287	25.792437	25.180613	29.4179
kfl00041_0260	30.055967	25.539543	44.333702	50.878838
kfl00041_0270	4.277646	3.236847	1.098764	1.115933
kfl00041_g14	0	0	5.109293	0
kfl00041_g19	0	0	0	0
kfl00041_g2	9.085665	9.927447	13.709092	10.499974
kfl00041_g21	0	0	0	0
kfl00041_g22	0	0	0	0
kfl00041_g27	0	0	0	0
kfl00041_g34	0	0	0	0
kfl00042_0010	0	0	0	0
kfl00042_0020	0	0	0	0
kfl00042_0030	2.322367	1.90973	0.797691	0.698652
kfl00042_0040	9.512225	9.901957	7.104448	6.896477
kfl00042_0050	14.221337	18.605068	3.102052	6.047075
kfl00042_0060	17.023136	16.307428	4.677242	5.163405
kfl00042_0070	11.08895	14.527345	1.190507	1.571878
kfl00042_0080	44.627853	48.782051	27.896889	27.912622
kfl00042_0090	3.517537	2.607354	2.431022	1.449932
kfl00042_0100	7.991893	5.833314	12.762394	9.128132
kfl00042_0110	8.037378	7.660178	2.796788	5.192924
kfl00042_0120	18.872406	7.893793	34.122486	23.341227
kfl00042_0130	87.096909	67.390335	138.153854	127.831253
kfl00042_0140	108.726524	100.642021	19.502888	19.080177
kfl00042_0150	246.217819	216.177231	179.749344	183.769714
kfl00042_0160	3.73964	8.43591	5.570972	4.268737
kfl00042_0170	23.904285	17.267025	49.480793	46.853958
kfl00042_0180	6.947461	6.385455	2.679987	3.222446
kfl00042_0185	1.600621	0	1.244169	2.401778
kfl00042_0190	2.952032	3.503778	1.56326	1.415484
kfl00042_0200	10.068709	7.73888	6.698752	6.706468
kfl00042_0210	16.141844	17.966557	9.055652	14.207282
kfl00042_0220	16.036919	18.692318	12.479242	15.409106
kfl00042_0230	16.86167	23.180988	28.711233	26.055687
kfl00042_0240	3.718435	3.384557	3.924827	5.881856
kfl00042_0250	12.266381	13.170168	22.028143	21.081833
kfl00042_0260	63.517246	73.410088	94.199913	96.792992
kfl00042_0270	0	0	0	0
kfl00042_0280	0	0	0	0
kfl00042_0290	0	0	0	0
kfl00042_g10	5.327281	9.596787	9.38665	6.529971
kfl00042_g14	0	0	0	0
kfl00042_g25	1.873213	3.547351	0	0
kfl00043_0010	12.133133	10.066053	5.629038	6.584935
kfl00043_0020	1.815336	2.754138	3.80654	3.374632
kfl00043_0030	2.694526	1.241238	3.990938	3.964584
kfl00043_0040	4.881884	5.365982	7.405698	3.219083
kfl00043_0050	15.508969	15.675706	13.675668	13.121909
kfl00043_0060	0	0	0	0
kfl00043_0070	3.605482	4.227065	8.224216	8.307048
kfl00043_0080	17.320724	23.135061	28.639807	27.671398
kfl00043_0090	17.156969	13.499196	8.875731	12.030363
kfl00043_0100	13.350953	15.005533	5.002905	4.922695
kfl00043_0110	152.045502	134.615128	145.448822	115.525696
kfl00043_0120	0	0	0	0
kfl00043_0130	34.050621	43.941219	56.377483	60.307835
kfl00043_0140	3.684296	2.990749	4.498581	5.321552
kfl00043_0150	8.140128	7.807081	1.278703	0.743425
kfl00043_0160	1.334769	1.789708	0	0
kfl00043_0170	28.284698	30.056318	59.35931	55.920418
kfl00043_0180	55.275063	62.97578	68.200699	72.417709
kfl00043_0190	0	0	0	0
kfl00043_0200	11.53833	14.010807	40.471008	50.675407
kfl00043_0210	20.979872	12.893751	17.034224	22.486588
kfl00043_0220	183.043457	195.104874	272.236755	283.564636
kfl00043_0230	5.320646	5.381805	0	3.204956
kfl00043_0240	0	0	0	0
kfl00043_0250	7.320095	4.814029	7.03274	4.954174
kfl00043_0260	1.043866	1.503741	0.935249	0.431502
kfl00043_0270	0	1.322712	0	0
kfl00043_0280	460.212097	455.713776	269.051361	285.561737
kfl00043_0290	24.094732	24.169601	15.944428	17.905704
kfl00043_0300	3.589688	3.792903	2.569535	2.608036
kfl00043_0310	144.713211	149.186295	199.978409	214.579575
kfl00043_0320	7.663517	5.892478	6.592109	7.527326
kfl00043_0330	11.192294	9.822047	1.48859	3.503579
kfl00043_0340	267.108673	242.997559	65.425949	65.933907
kfl00043_0350	52.663078	45.063198	36.312088	34.27647
kfl00043_0360	17.798351	17.432306	9.716819	9.79008
kfl00043_0370	82.252991	80.326591	85.760147	87.952248
kfl00043_0380	0	0	0	0
kfl00043_0390	37.378716	31.783957	100.210876	111.085724
kfl00043_0400	275.061829	245.361771	208.890106	187.130417
kfl00043_g21	2.393348	4.109482	2.613182	0.967235
kfl00043_g23	0	0	0	0
kfl00043_g25	0	0	5.505328	2.630208
kfl00043_g33	11.766954	0	0	0
kfl00044_0010	25.732401	28.013067	9.281538	10.570455
kfl00044_0020	10.284347	8.45962	21.277534	22.227139
kfl00044_0030	182.755844	162.134705	86.519463	91.0243
kfl00044_0040	5.757486	10.331101	8.686187	10.268107
kfl00044_0050	2.612782	1.173561	1.292688	2.328538
kfl00044_0060	91.856621	81.259346	75.844276	67.530098
kfl00044_0070	5.289704	5.196977	2.379032	2.934817
kfl00044_0080	0	0	0	0
kfl00044_0090	0	0	0	0
kfl00044_0100	0	0	0	0
kfl00044_0110	0	0	0	0
kfl00044_0120	5.104698	4.967137	3.475336	4.593092
kfl00044_0130	52.097912	46.186691	19.744184	21.240047
kfl00044_0140	7.294523	6.225862	12.803627	14.162301
kfl00044_0150	10.651185	7.54127	9.186206	7.889173
kfl00044_0160	245.932404	239.570023	179.807816	181.462082
kfl00044_0170	61.774841	65.8395	21.423332	26.910879
kfl00044_0180	22.658257	12.988808	16.117407	12.175085
kfl00044_0190	7.576716	5.116965	1.877541	2.660813
kfl00044_0200	9.489018	10.383142	15.630531	13.127186
kfl00044_0210	16.647869	15.334409	11.739779	19.174358
kfl00044_0220	0	0	0	0
kfl00044_0225	0	0	0	0
kfl00044_0230	18.455381	14.537396	3.150597	7.165686
kfl00044_0240	3.589478	1.526473	1.235339	0
kfl00044_0250	19.653706	17.611143	7.321403	4.6397
kfl00044_0260	1042.461304	977.501587	753.537354	784.431458
kfl00044_0270	13.552628	12.173649	7.064572	9.941824
kfl00044_0280	9.705392	9.436986	0	0
kfl00044_0290	5.421693	5.112509	0	1.873648
kfl00044_0300	33.760662	39.830536	23.207825	23.911493
kfl00044_0310	12.776875	14.197779	0	1.092595
kfl00044_0320	26.534256	18.454321	9.490112	3.587815
kfl00044_0330	8.201565	6.808252	18.08795	18.199869
kfl00044_0340	5.177599	5.592309	1.750554	0
kfl00044_0350	35.442471	35.654343	27.164902	19.090868
kfl00044_0360	19.118845	20.826141	6.863136	8.48122
kfl00044_0370	4.778732	5.9993	2.172622	0
kfl00044_0380	0	0	0	0
kfl00044_0390	3.655022	4.032438	0	0
kfl00044_0400	9.528172	11.42036	1.973814	1.317876
kfl00044_0410	43.864662	40.462975	14.103541	12.403474
kfl00044_0420	121.73542	127.306946	131.24028	119.431862
kfl00044_0430	91.587166	97.315689	113.301003	125.867104
kfl00044_0440	13.480525	10.867677	22.145563	22.19944
kfl00044_g38	11.006183	27.287632	11.24245	11.402031
kfl00044_g7	0	0	0.248729	0.107283
kfl00045_0010	15.949671	10.669568	5.965979	4.655253
kfl00045_0020	6.364035	6.009157	7.768779	9.026622
kfl00045_0030	7.172788	8.2044	15.980865	17.771326
kfl00045_0040	128.852554	121.871346	140.180527	140.319733
kfl00045_0050	148.66452	122.974274	148.82608	161.704041
kfl00045_0060	0	0	0	0
kfl00045_0065	0	0	0	0
kfl00045_0070	26.859592	33.525391	39.420208	37.361206
kfl00045_0080	17.632195	17.098198	8.757799	8.70906
kfl00045_0090	0.639838	0.700086	0	0
kfl00045_0100	0	0	0	0
kfl00045_0110	3.064363	2.734683	1.594104	2.641463
kfl00045_0120	18.496082	29.346132	11.614294	11.972934
kfl00045_0130	8.990401	7.480404	13.748607	16.442814
kfl00045_0140	18.191406	15.206315	21.349552	25.473267
kfl00045_0150	35.240654	26.452835	20.227997	18.019398
kfl00045_0160	0	0	1.105319	1.049853
kfl00045_0170	65.187187	68.832001	72.130524	72.624039
kfl00045_0180	31.532005	32.445877	64.383156	71.179398
kfl00045_0190	16.808823	11.77301	15.943831	11.371104
kfl00045_0200	4.335213	2.278157	1.254821	0
kfl00045_0210	22.959362	10.213964	6.095115	6.938097
kfl00045_0220	0	0	0	0
kfl00045_0230	16.136255	16.244829	19.561749	19.538677
kfl00045_0240	6.538388	9.427595	3.931671	4.265546
kfl00045_0250	0	0	0	0
kfl00045_0260	0	0	0	0
kfl00045_0270	20.052835	15.199591	8.663453	9.854136
kfl00045_0280	32.388588	36.140144	26.300386	16.887148
kfl00045_0290	32.352741	35.148617	41.126728	38.001713
kfl00045_0300	0	0	0	0
kfl00045_0310	27.768034	21.97847	30.281029	28.547611
kfl00045_0320	1.347371	0.734446	0.267177	0
kfl00045_0340	0	0	0	0
kfl00045_0350	5.696904	8.808318	2.390464	2.662651
kfl00045_0360	8.50437	7.547216	4.155827	2.563793
kfl00045_0370	0	0	0	0
kfl00045_0380	7.599973	12.013034	10.420042	12.410698
kfl00045_0390	124.095558	112.030617	123.402687	102.324669
kfl00045_0400	2.844372	2.982816	0.408869	0.274175
kfl00045_0410	1.143356	1.657421	0	1.204064
kfl00045_0420	15.086442	14.650471	13.579967	21.99715
kfl00045_0430	34.535721	29.966284	18.059887	22.121536
kfl00045_0440	11.403372	12.88614	11.113598	13.145033
kfl00045_g24	0	0	0	0
kfl00045_g26	0	6.069396	3.493163	0
kfl00045_g28	0	0	0	0
kfl00045_g48	0	0.385376	0.135558	0.021649
kfl00045_g6	0	0	0	0
kfl00046_0010	1.182353	0.559987	0	0
kfl00046_0020	136.284393	124.320007	53.990353	57.125221
kfl00046_0030	0	0	0	0
kfl00046_0035	0	0	0	0
kfl00046_0040	5.708004	3.844313	6.618734	6.05607
kfl00046_0045	1.874252	0	0	0
kfl00046_0050	41.584808	35.724945	22.106445	15.310058
kfl00046_0060	123.636742	136.635818	104.427879	105.332893
kfl00046_0070	7.131268	6.716081	7.839605	9.448765
kfl00046_0080	0	0	0	0
kfl00046_0085	0	0	0	0
kfl00046_0090	0	0	0	0
kfl00046_0100	5.902115	6.11725	23.47769	28.476261
kfl00046_0110	6.433627	5.455386	1.423734	3.913743
kfl00046_0130	8.19533	3.596449	0.849401	2.799246
kfl00046_0140	0	0	0	0
kfl00046_0150	53.48851	61.766094	79.733604	72.04847
kfl00046_0160	9.656802	9.077986	3.073092	1.765985
kfl00046_0170	0	0	0	0
kfl00046_0180	0	0	0.349014	0
kfl00046_0190	9.770761	8.060894	5.486374	7.364363
kfl00046_0200	9.755533	18.357416	4.653632	4.531709
kfl00046_0210	6.501385	6.243653	18.186701	20.231457
kfl00046_0220	0	0	0	0
kfl00046_0230	2.366419	0.520735	0	0
kfl00046_0240	6.223581	6.836207	5.191378	7.121783
kfl00046_0250	897.21759	870.401794	1004.786133	990.793335
kfl00046_0260	9.486561	8.195269	15.271516	14.599689
kfl00046_0270	3.939709	2.360857	1.558102	1.971109
kfl00046_0280	0	0	0	0
kfl00046_0290	8.243522	7.865084	9.229552	14.303854
kfl00046_0300	7.384614	9.505982	18.54409	19.679106
kfl00046_0310	82.508072	64.509964	68.137177	67.22966
kfl00046_0320	29.349369	33.0802	23.876925	30.468103
kfl00046_0330	41.52927	43.385895	35.885048	40.805599
kfl00046_0340	0	0	0	0
kfl00046_0350	0	0	0	0
kfl00046_0355	0	0	0	0
kfl00046_0360	104.168434	94.100319	44.246082	44.467888
kfl00046_g16	0	0	0	0
kfl00046_g17	0	0.982798	0	0
kfl00046_g2	0.055411	0	0	0
kfl00046_g43	0	0	0	0
kfl00047_0010	5.620139	6.276877	3.707425	4.302955
kfl00047_0020	5.891928	4.424051	3.166849	5.967124
kfl00047_0030	21.428886	34.921337	44.971786	38.920223
kfl00047_0040	0	0	0	0
kfl00047_0050	0	0	0	0
kfl00047_0060	39.208523	35.067673	42.766354	47.067406
kfl00047_0070	107.426926	101.764938	214.023804	204.748077
kfl00047_0080	0	0	0	0
kfl00047_0090	53.833485	48.569019	33.295815	25.349619
kfl00047_0100	35.565144	30.648291	32.402477	27.357523
kfl00047_0110	0	0	0	0
kfl00047_0120	88.906265	95.01947	91.414742	88.678162
kfl00047_0130	11.927407	11.726286	16.214689	14.137244
kfl00047_0140	0	0	4.764143	0
kfl00047_0150	0	3.920518	5.538909	14.614418
kfl00047_0160	25.797928	24.280039	32.881321	48.716114
kfl00047_0170	0	0	0	0
kfl00047_0180	0	0	0	0
kfl00047_0185	0	0	0	0
kfl00047_0190	34.964333	42.040283	32.665573	34.244682
kfl00047_0200	17.193827	21.773594	16.652323	19.198483
kfl00047_0210	30.784216	29.368824	51.248482	44.426445
kfl00047_0220	17.055187	17.50514	6.450256	5.115457
kfl00047_0230	16.190487	17.179935	21.770388	26.454027
kfl00047_0240	0	0	0	0
kfl00047_0250	0	0	0	0
kfl00047_0260	12.965777	6.438269	5.944678	3.457985
kfl00047_0270	3.894039	1.232418	3.375084	3.20348
kfl00047_0280	39.411999	37.654404	31.265379	39.275948
kfl00047_0290	0	0	0	0
kfl00047_0300	49.786819	30.760611	161.159378	165.784195
kfl00047_0310	5.014389	2.469601	10.309939	15.687045
kfl00047_g10	0	0	0	0
kfl00047_g3	10.932542	4.767431	3.700907	5.858711
kfl00047_g35	0	0	0	0
kfl00048_0010	0	0	0	0
kfl00048_0020	0	0	0	0
kfl00048_0025	0	0	0	0
kfl00048_0030	0	0	0	0
kfl00048_0040	226.116638	187.215668	302.247589	348.292419
kfl00048_0050	2.82513	2.775767	3.039437	2.574423
kfl00048_0060	26.935612	22.729233	18.246748	19.565388
kfl00048_0070	4.590143	1.833946	0	0.788699
kfl00048_0080	3.002587	2.185926	0	0.942468
kfl00048_0090	13.319856	10.269558	41.194157	47.5327
kfl00048_0100	3.46007	4.562792	1.603189	3.693361
kfl00048_0110	6.095336	6.170372	0	2.007374
kfl00048_0120	0	0	0	0
kfl00048_0130	20.0543	11.782399	0	3.357889
kfl00048_0140	54.665348	53.521526	22.576107	26.910463
kfl00048_0150	46.349834	46.441975	43.587852	44.515018
kfl00048_0160	22.862436	22.03842	42.986721	40.359463
kfl00048_0170	6.866428	4.190022	3.358088	3.048801
kfl00048_0180	45.287998	42.51178	26.660152	24.235355
kfl00048_0190	12.689343	10.345566	6.119216	3.736773
kfl00048_0200	29.622303	30.076412	21.005589	30.2663
kfl00048_0210	14.791779	8.371013	23.587896	21.214569
kfl00048_0220	59.492413	60.696903	38.845947	35.755028
kfl00048_0230	18.614059	17.665636	3.618081	2.964378
kfl00048_0240	36.177235	32.177311	24.621653	21.073919
kfl00048_0250	27.00514	32.992287	0	3.71753
kfl00048_0260	41.910652	36.410946	21.711775	26.128271
kfl00048_0270	14.202994	12.720477	78.729691	89.012764
kfl00048_0280	8.895101	5.476482	11.056276	10.376493
kfl00048_0290	3.934209	4.623031	2.417438	2.588267
kfl00048_0300	14.517147	16.612034	14.478224	17.80537
kfl00048_0310	13.121325	11.688679	5.515407	3.640675
kfl00048_0320	12.828984	11.577914	5.817629	4.404143
kfl00048_0330	0	0	0	0
kfl00048_0340	0	0	0	0
kfl00048_0350	21.198986	21.106806	4.765612	6.209233
kfl00048_0360	11.167809	4.737765	0	1.795387
kfl00048_0370	0	6.177438	0	1.047754
kfl00048_0380	5.515409	2.311914	1.478805	1.305292
kfl00048_0390	0	0	0	0
kfl00048_0400	95.173912	83.530136	49.493748	53.056767
kfl00048_0410	108.287376	107.490448	66.922852	66.277122
kfl00048_0420	86.845825	74.527985	104.378693	119.26606
kfl00048_0430	41.535233	40.649277	11.807976	15.059226
kfl00048_0440	1.256798	0	0.504942	0
kfl00048_0450	18.116968	16.833557	43.865135	47.367645
kfl00048_0460	38.040207	31.214106	37.982849	26.758896
kfl00048_0470	12.506127	12.3296	16.702526	17.451859
kfl00048_0480	202.510208	184.912888	136.423813	152.383713
kfl00048_0490	72.6343	66.073387	13.994414	12.581854
kfl00048_0500	0	0	0	0
kfl00048_g25	0	0	0	0
kfl00048_g5	0	0	0	0
kfl00048_g7	156.469849	146.018158	122.574654	116.249031
kfl00049_0010	5.827362	4.81042	6.056073	8.263742
kfl00049_0020	43.379646	36.455727	42.688263	48.082901
kfl00049_0025	50.375202	49.308437	70.370483	67.545975
kfl00049_0030	104.402161	93.453659	192.286209	193.82515
kfl00049_0040	0	0	0	0
kfl00049_0050	1.890927	5.773205	3.739895	2.723309
kfl00049_0060	34.74773	41.612358	7.44387	8.212159
kfl00049_0070	0	0	0	0
kfl00049_0080	11.036732	9.905066	15.340536	9.671364
kfl00049_0090	15.285389	11.277763	9.599404	5.497401
kfl00049_0100	57.586788	58.584171	21.440342	17.110813
kfl00049_0110	6.465345	5.341911	8.534821	7.094747
kfl00049_0120	53.17701	55.396355	57.606457	55.765591
kfl00049_0130	28.425829	22.150745	32.458706	28.400743
kfl00049_0140	19.909098	19.966444	21.240187	21.984005
kfl00049_0150	2.983008	2.898903	0	0
kfl00049_0160	24.486271	30.706688	5.357727	3.992523
kfl00049_0170	48.254108	45.494434	23.70702	21.737873
kfl00049_0180	0	0	0	0
kfl00049_0190	0	0	0	0
kfl00049_0200	7.5463	5.119418	4.027152	6.123044
kfl00049_0210	9.998071	7.75798	3.512142	5.885581
kfl00049_0220	0	0	0	0
kfl00049_0230	20.191483	22.176275	44.950966	40.675217
kfl00049_0240	23.110741	20.034302	21.329222	20.484737
kfl00049_0250	10.296209	22.611057	19.720993	30.51889
kfl00049_0260	0	0	0	0
kfl00049_0270	9.23094	5.542501	25.835199	23.921539
kfl00049_0280	3.96822	6.548334	5.10443	5.005476
kfl00049_0290	72.095047	53.193851	39.514511	43.591576
kfl00049_0300	85.390244	89.901833	37.761635	36.003567
kfl00049_0310	27.932434	22.594431	11.439838	11.924523
kfl00049_0320	0	0	0	0
kfl00049_0330	56.705647	50.28838	24.821075	18.737968
kfl00049_0340	3.440779	3.539269	1.834453	2.173577
kfl00049_0350	38.707603	36.896744	24.861624	19.698578
kfl00049_0360	0	0	0	0
kfl00049_0370	19.815252	18.129402	5.13007	6.882197
kfl00049_0380	0	0	0	0
kfl00049_g19	31.961727	27.624941	6.0996	7.236166
kfl00049_g42	0	0	0	0
kfl00049_g5	0	0	0	0
kfl00050_0010	15.363706	15.277374	4.60006	5.376107
kfl00050_0020	259.121399	269.342712	196.932037	187.826874
kfl00050_0030	8.412374	9.755928	7.275023	7.283831
kfl00050_0040	0	1.228734	1.068575	1.462429
kfl00050_0050	0	0	0	0
kfl00050_0060	7.559037	10.126634	9.389841	9.379766
kfl00050_0070	11.838657	14.695679	17.812927	14.518574
kfl00050_0080	189.359955	181.380997	99.025841	101.604324
kfl00050_0090	18.068813	6.760748	9.320896	11.55591
kfl00050_0100	74.560204	51.347076	31.612259	37.879852
kfl00050_0110	26.49423	21.919807	23.0947	27.018616
kfl00050_0120	52.216694	49.089909	29.32831	32.36425
kfl00050_0130	25.129448	18.700958	20.140745	20.599606
kfl00050_0140	28.16188	20.946445	16.489649	13.011442
kfl00050_0150	61.089184	58.576229	45.177753	45.45813
kfl00050_0160	14.873204	11.898136	14.057336	16.872736
kfl00050_0170	0	0	0	0
kfl00050_0180	1.727505	0.641587	0	0
kfl00050_0200	0	0	0	0
kfl00050_0210	0	0	0	0
kfl00050_0220	109.630188	102.860855	125.475426	134.67305
kfl00050_0230	2.720346	3.679879	4.344522	4.410572
kfl00050_0240	9.544469	14.875065	6.132701	9.06709
kfl00050_0250	12.757439	6.740168	10.439609	10.024415
kfl00050_0260	8.226322	4.446946	0	2.366725
kfl00050_0270	10.052695	11.655599	10.707737	12.800283
kfl00050_0280	5.967196	4.438262	12.029344	13.148585
kfl00050_0290	107.325562	115.552734	65.619614	63.64756
kfl00050_0300	48.375641	49.989819	35.599121	31.47006
kfl00050_0310	13.745909	14.136566	22.348753	25.650764
kfl00050_0320	7.785451	3.77871	2.279473	1.431531
kfl00050_0330	8.042348	11.147944	3.984613	4.868374
kfl00050_0340	138.319168	124.720901	255.038422	249.251602
kfl00050_0350	16.962412	20.755989	6.167594	9.159971
kfl00050_0360	93.7108	86.270851	117.197563	121.348473
kfl00050_0370	61.525745	71.201645	62.638168	69.771492
kfl00050_0380	12.754637	8.520404	24.263662	23.296871
kfl00050_0390	9.883049	6.549381	3.49432	4.763414
kfl00050_0400	3.722304	3.638535	0.481551	0
kfl00050_0410	1.887008	1.649278	0.423632	0.595474
kfl00050_0430	100.735443	83.860703	58.181404	48.686073
kfl00050_0440	33.226151	28.545853	28.185869	33.790218
kfl00050_0450	130.924713	131.86554	160.282669	151.526978
kfl00050_0460	10.62326	15.849058	20.047869	23.270922
kfl00050_0470	38.775742	36.270634	10.563149	14.594526
kfl00050_0480	21.262636	17.592155	12.43539	14.276729
kfl00050_0490	24.959679	20.056297	45.535042	41.369789
