geneID	control_1	control_2	high_light_1	high_light_2
kfl00055_0300	3.95681	2.105418	0.586952	0.659629
kfl00055_0310	0	0	0	0
kfl00055_0320	0	0	0	0
kfl00055_0330	1.171252	0.571878	0	0
kfl00055_0340	0	0	0	0
kfl00055_0350	0	0	0	0
kfl00055_0355	0	0	0	0
kfl00055_0360	0	0	0	0
kfl00055_0370	12.259229	14.565933	20.682425	18.65497
kfl00055_0380	13.20895	12.252441	16.694689	18.816263
kfl00055_0390	9.124667	9.846915	13.82774	10.718135
kfl00055_g18	1.181446	1.001702	9.755216	8.727489
kfl00056_0010	0	0	0	0
kfl00056_0020	13.542941	9.896091	7.044013	5.56441
kfl00056_0030	0	0	0	0
kfl00056_0040	0	0.237502	0	0
kfl00056_0050	47.674801	37.847195	48.740181	58.148018
kfl00056_0060	8.109565	7.440995	69.525581	64.25563
kfl00056_0070	23.325542	26.817831	61.810112	66.531601
kfl00056_0080	39.772293	35.019951	20.424461	17.779842
kfl00056_0090	29.961952	17.614222	27.842274	48.53735
kfl00056_0100	0	0	0	0
kfl00056_0110	2.933773	3.727396	2.868751	2.825658
kfl00056_0120	28.944977	24.525112	11.363733	9.482596
kfl00056_0130	0	0	0	0
kfl00056_0140	727.397156	708.738281	1864.876343	2006.875732
kfl00056_0150	55.162716	58.669205	65.518372	65.128197
kfl00056_0160	10.116543	9.598105	8.74261	9.372843
kfl00056_0170	26.707458	30.702946	13.58252	11.387022
kfl00056_0180	21.149551	22.528187	19.734837	24.504559
kfl00056_0190	2.208665	1.933062	0	0
kfl00056_0200	0.854813	0.872625	0.215146	0.172367
kfl00056_0210	17.837648	13.15453	2.010586	0.727384
kfl00056_0220	18.440207	13.756703	10.78649	13.081773
kfl00056_0230	0	0	0	0
kfl00056_0240	0	0	0	0
kfl00056_0250	0	0	0	0
kfl00056_0255	0	0	0	0
kfl00056_0260	18.615335	18.983614	22.879728	28.383797
kfl00056_0270	6.174112	3.810938	2.110796	1.909484
kfl00056_0280	15.997828	16.117901	24.200502	23.636311
kfl00056_0290	18.887825	14.441741	10.660969	10.984436
kfl00056_0300	410.40152	424.715393	331.170135	363.309387
kfl00056_0310	5.560831	5.005008	5.426863	7.454483
kfl00056_0320	0	0	0	0
kfl00056_0330	0	0	0	0
kfl00056_0340	0	0	0	0
kfl00056_0350	1.472674	0	0	0
kfl00056_0360	0	0	0	0
kfl00056_0370	9.232019	10.514551	8.926641	10.058044
kfl00056_0380	0	0	0	0
kfl00056_0390	36.162586	39.015991	5.31782	6.250798
kfl00056_0400	0	0	0	0
kfl00056_g28	0	0	0.256195	0
kfl00057_0010	1.960176	0	0.793544	1.094804
kfl00057_0020	35.550594	30.972837	57.762039	65.789375
kfl00057_0030	4.51131	3.786686	2.580775	5.289887
kfl00057_0040	116.481956	118.767685	61.622169	64.705505
kfl00057_0050	13.97213	10.230789	17.298849	20.764347
kfl00057_0060	10.683022	11.073694	14.362415	11.716218
kfl00057_0070	24.55092	25.728653	18.267	13.880868
kfl00057_0080	0	0	0	0
kfl00057_0085	0	0	0	0
kfl00057_0090	5.388116	5.55391	0.618526	0.687974
kfl00057_0100	52.281082	50.51424	43.01474	46.412735
kfl00057_0110	46.044231	35.931107	8.794573	8.654856
kfl00057_0120	58.357037	74.495003	36.555733	28.902634
kfl00057_0130	47.095482	56.217903	26.244102	19.97673
kfl00057_0140	34.124195	32.987625	43.80426	46.797188
kfl00057_0150	6.555164	5.79335	1.438115	0
kfl00057_0160	10.979096	8.389002	1.237785	0.740154
kfl00057_0165	49.742115	52.612743	37.327641	39.470688
kfl00057_0170	6.610626	4.954949	15.335851	17.222458
kfl00057_0180	312.223724	297.526367	120.623413	113.431572
kfl00057_0190	59.331203	59.671455	50.784748	48.252335
kfl00057_0200	8.239217	8.473823	10.037181	5.764778
kfl00057_0210	11.954243	13.717518	9.389881	11.812611
kfl00057_0220	17.08621	14.4384	17.271826	19.670649
kfl00057_0230	5.979392	5.265147	5.588807	3.886949
kfl00057_0240	60.639858	74.401169	36.408924	33.562775
kfl00057_0250	0	0	0	0
kfl00057_0260	27.732515	32.331684	35.966213	47.355263
kfl00057_0270	6.910289	7.531403	7.542926	4.064062
kfl00057_0280	29.944414	34.315907	79.414085	93.469368
kfl00057_0290	418.347748	359.138733	414.480774	412.120728
kfl00057_0300	16.418983	17.678814	11.086046	7.907538
kfl00057_0310	7.715899	4.764971	1.607448	2.675525
kfl00057_0320	0	0	1.41514	1.638111
kfl00057_0330	0	0	2.921467	0
kfl00057_0340	9.633641	12.335367	6.468424	3.660207
kfl00057_0350	0	0	0	0
kfl00057_0360	11.247543	7.908565	9.067965	11.01225
kfl00057_0370	20.077465	18.431469	8.48786	13.660056
kfl00057_0380	59.670948	59.161518	37.088074	30.729185
kfl00057_0390	47.035416	49.199162	32.787304	39.926292
kfl00057_0400	212.902115	202.92337	105.067932	96.152885
kfl00057_0410	929.486145	941.801758	963.819702	983.164429
kfl00057_0420	35.354485	32.228703	30.428911	33.407192
kfl00057_0430	18.438562	32.432243	8.58147	18.148996
kfl00057_0440	0	0	0	0
kfl00057_0445	0.588401	0.332026	0	0
kfl00057_0450	22.8335	19.810633	15.547847	15.01943
kfl00057_0460	24.723392	29.141922	11.825181	12.046796
kfl00057_0470	4.459664	3.024736	0.838187	1.637802
kfl00057_0480	0	0	0	0
kfl00057_0490	0	0	0	0
kfl00057_0500	0	0	0	0
kfl00057_0510	7.418495	6.26251	3.406599	2.928482
kfl00057_0520	2.979476	3.227534	0	0
kfl00057_g11	7.570362	10.596193	5.582956	6.655677
kfl00057_g26	0	0	0	0
kfl00058_0010	766.478577	706.650452	711.37738	685.001099
kfl00058_0020	0	0	0	0
kfl00058_0030	11.211324	12.36958	48.300419	51.014721
kfl00058_0040	14.086379	11.197099	69.384109	81.346497
kfl00058_0050	0	0	0	0
kfl00058_0060	0	0	0	0
kfl00058_0070	6.540293	5.865574	4.847211	5.435896
kfl00058_0080	6.537025	3.812914	5.697805	6.015945
kfl00058_0090	0	0	0	0
kfl00058_0100	81.591797	100.020813	37.827381	43.959824
kfl00058_0110	0	0	0	0
kfl00058_0120	21.147129	17.369474	9.821613	10.648464
kfl00058_0130	25.768808	25.797213	25.330244	24.397354
kfl00058_0140	0	0	0	0
kfl00058_0150	11.671295	9.329506	9.048944	14.847106
kfl00058_0160	39.343147	31.305805	23.231579	18.515018
kfl00058_0170	0	0	0	0
kfl00058_0180	0	0	0	0
kfl00058_0190	0	0	0	0
kfl00058_0200	10.690272	11.2512	14.81205	15.504181
kfl00058_0210	6.909065	9.150566	4.779342	4.566858
kfl00058_0220	3.919721	1.731138	1.382164	1.508312
kfl00058_0230	10.581762	9.379566	5.457842	6.739909
kfl00058_0240	1.11115	1.503463	0.195987	0.710371
kfl00058_0250	0	0	0	0
kfl00058_0260	0	0	0	0
kfl00058_0280	86.661369	90.970337	40.35033	28.341917
kfl00058_0290	8.141775	9.325218	6.554021	7.885168
kfl00058_0300	80.252541	66.506226	70.766953	67.089111
kfl00058_0310	60.856468	77.33593	58.90332	52.516251
kfl00058_0320	1.675764	2.28852	0.766278	1.099659
kfl00058_0330	13.497883	10.516914	19.897118	23.143034
kfl00058_0340	16.284622	6.635056	7.400867	9.33327
kfl00058_0350	22.538675	21.974646	16.438034	15.355386
kfl00058_0355	0	0	0	0
kfl00058_0360	0	0	0	0
kfl00058_0370	0.00026	0	0	0
kfl00058_0380	11.994023	8.93996	16.244814	11.459374
kfl00058_0390	0	0	0	0
kfl00058_0395	0	0	0	0
kfl00058_0400	0	0	0	0
kfl00058_0410	0	0	0	0
kfl00058_g13	0	3.37384	1.34542	0.399641
kfl00058_g44	1.808861	1.012748	0	0
kfl00059_0010	2.319522	3.237677	0.680308	0.264941
kfl00059_0020	28.743671	28.806757	27.475779	23.859222
kfl00059_0030	38.104931	41.13681	36.90255	43.17651
kfl00059_0040	19.839903	13.986562	3.211093	1.490853
kfl00059_0050	11.707353	12.885492	2.534093	2.361856
kfl00059_0060	0	0	0	0
kfl00059_0070	0	0	0	0
kfl00059_0090	11.849355	8.749378	7.11272	7.684291
kfl00059_0100	19.729513	19.711624	17.470936	18.901815
kfl00059_0110	42.089474	34.630844	30.836943	34.856506
kfl00059_0120	7.710733	8.389656	9.483577	9.882194
kfl00059_0130	2.811015	4.878476	3.799622	4.698542
kfl00059_0140	3.525603	6.419724	0	2.245733
kfl00059_0150	2634.358154	2475.073975	2823.296387	2923.851318
kfl00059_0160	12.331886	10.360147	5.475454	5.095848
kfl00059_0170	76.50174	73.871574	78.185928	82.258171
kfl00059_0180	9.46446	7.920409	12.668816	13.720082
kfl00059_0190	116.020432	95.956139	329.997131	332.07312
kfl00059_0200	20.190437	24.351954	6.010036	7.038841
kfl00059_0210	17.381798	20.400364	21.495369	23.822746
kfl00059_0220	5.612609	9.041268	5.017582	5.018819
kfl00059_0230	10.878869	11.425639	8.441036	10.05606
kfl00059_0240	9.526217	9.975742	5.618652	5.793204
kfl00059_0250	36.502964	33.400677	92.399612	100.568977
kfl00059_0260	20.154995	15.919821	16.158501	12.946184
kfl00059_0270	0	0	0	0
kfl00059_0280	213.692917	206.240982	158.380035	165.223587
kfl00059_0290	0	0	0	0
kfl00059_0300	0	0	0	0
kfl00059_0310	0	0	0	0
kfl00059_0320	3.457362	1.046469	1.243318	1.541904
kfl00059_0330	2.496253	1.809196	1.343625	1.286636
kfl00059_0340	34.713348	35.498676	173.832306	175.938934
kfl00059_0350	4.963666	5.361696	10.250731	0
kfl00059_0360	14.499638	13.913476	15.840812	17.615828
kfl00059_g26	1.237541	1.031	0	0
kfl00059_g30	0	0	0	0
kfl00059_g4	0	0	0	0
kfl00060_0010	13.372499	11.013113	15.479342	14.123149
kfl00060_0020	21.318254	26.530422	44.862011	51.455563
kfl00060_0030	22.15242	12.257498	40.220993	45.455547
kfl00060_0040	20.176046	20.058283	10.855516	8.110238
kfl00060_0050	4.653229	4.35223	3.007528	4.218982
kfl00060_0060	41.784153	32.396286	56.398643	65.089424
kfl00060_0070	11.946351	7.780128	1.946743	1.078389
kfl00060_0080	14.024636	13.90462	4.555572	5.359432
kfl00060_0090	24.137505	21.010296	11.429688	9.019273
kfl00060_0100	2.434636	3.539841	0.859455	1.161412
kfl00060_0110	0.516423	0	0	0.22943
kfl00060_0120	0	0	0	0
kfl00060_0130	37.866562	34.007492	73.414719	73.302414
kfl00060_0140	34.293354	26.240892	50.928371	56.808365
kfl00060_0150	0	0	0	0
kfl00060_0160	0	0	0	0
kfl00060_0170	0	0	0	0
kfl00060_0180	0	0	0	0
kfl00060_0190	17.724705	17.569118	45.394619	36.477837
kfl00060_0200	42.25256	70.906639	24.604414	21.076624
kfl00060_0210	41.188358	26.488596	40.078568	41.850018
kfl00060_0220	5.982391	7.268124	4.161202	2.406698
kfl00060_0230	53.490902	57.733814	22.039728	22.308836
kfl00060_0240	63.024986	60.071178	49.548096	45.813965
kfl00060_0250	17.190308	15.569187	14.402774	16.873514
kfl00060_0260	8.133894	12.054268	0	0.520097
kfl00060_0270	155.414902	176.739624	193.540222	195.677994
kfl00060_0280	166.978683	151.200562	212.707016	218.331406
kfl00060_0290	0	0	0	0
kfl00060_0300	5.403452	4.182344	0.740724	0.995653
kfl00060_0310	3.316594	3.766286	3.840845	4.133279
kfl00060_0320	10.251316	10.762002	11.798131	14.039355
kfl00060_0330	0	0	0	0
kfl00060_0340	4.236245	2.950821	1.354012	2.97824
kfl00060_0350	32.92878	29.105087	18.430796	16.393978
kfl00060_0360	3.260939	5.511051	1.32177	1.059089
kfl00060_0370	0	0	0	0
kfl00060_0380	0	0	0	0
kfl00060_0390	5.386555	3.174251	0.598597	1.066486
kfl00060_g6	127.179161	140.94722	77.605026	69.466995
kfl00061_0010	23.602337	24.677099	10.899292	10.427765
kfl00061_0020	7.100178	6.481948	7.204343	8.539829
kfl00061_0030	22.652359	33.34544	50.569206	53.670891
kfl00061_0040	63.911163	59.190422	103.871162	108.121994
kfl00061_0050	7.193535	4.941977	3.380531	3.938858
kfl00061_0060	9.634506	7.823725	4.918226	4.330575
kfl00061_0070	5.159596	3.385762	1.410208	2.307772
kfl00061_0080	0	0	0	0
kfl00061_0090	0	0	0	0
kfl00061_0100	5.836183	5.28848	6.091708	6.043383
kfl00061_0110	178.291962	179.825439	320.134308	322.133636
kfl00061_0120	18.159389	15.142891	30.168554	30.219521
kfl00061_0130	31.277588	33.742401	16.331343	11.103784
kfl00061_0140	4.93098	6.649861	4.222771	3.845862
kfl00061_0150	29.455462	28.514357	27.648567	29.532494
kfl00061_0160	43.067902	47.074883	35.090611	29.815056
kfl00061_0170	0	0	0	0.001395
kfl00061_0180	12.812547	14.662099	13.113641	12.239328
kfl00061_0190	6.575213	7.078104	5.473564	7.225897
kfl00061_0200	4.152877	5.770047	3.647736	5.494051
kfl00061_0210	78.216446	69.929474	75.294357	77.19384
kfl00061_0220	42.736443	44.615921	39.020126	30.355757
kfl00061_0230	21.624998	15.296536	23.328768	28.998629
kfl00061_0240	2.225128	2.300768	1.939273	1.742508
kfl00061_0250	30.079344	28.153479	31.820156	34.480648
kfl00061_0260	29.410851	32.969475	13.966078	17.477259
kfl00061_0270	75.218681	64.302643	112.342026	109.916901
kfl00061_0280	1.664187	2.019607	0	0
kfl00061_0290	11.823853	10.363979	12.007622	12.504553
kfl00061_0300	106.893204	93.774712	159.732147	160.880722
kfl00061_0310	14.168165	12.467919	2.60138	3.593259
kfl00061_0320	30.886457	22.167965	45.06617	46.11401
kfl00061_0330	5.900957	7.68502	22.195581	23.082792
kfl00061_0340	0	0	0	0
kfl00061_0350	0	0	0	0
kfl00061_0360	81.212395	83.154289	45.9062	44.662098
kfl00061_0370	36.647469	33.502914	29.102499	28.30765
kfl00061_0380	15.234353	16.302557	11.418983	11.858357
kfl00061_0390	0	0	0	0
kfl00061_0400	6.1666	5.752172	1.01787	0.600735
kfl00061_0410	6.716789	8.146605	4.31289	2.991511
kfl00061_0420	19.165148	29.330112	24.772047	30.76334
kfl00061_0430	152.14151	138.518082	110.503456	103.445107
kfl00061_0440	6.975601	13.270733	2.981945	4.536672
kfl00061_g1	0	0	0	0.058061
kfl00061_g5	0	0	0.06998	0
kfl00062_0010	55.907673	49.435192	85.643623	94.264038
kfl00062_0020	0.114801	0.045639	0.165003	0.107032
kfl00062_0030	36.794018	29.283514	52.308105	51.570301
kfl00062_0040	13.013202	11.075459	8.785122	4.475632
kfl00062_0050	168.534363	166.739288	125.100426	113.565063
kfl00062_0060	17.70503	24.872084	10.428958	11.817836
kfl00062_0070	4.747632	5.147264	1.520277	2.84586
kfl00062_0080	43.902576	40.651104	50.294338	54.489761
kfl00062_0090	12.562801	10.194215	10.979982	7.162528
kfl00062_0100	16.824484	14.557195	8.342159	11.537718
kfl00062_0110	5.346652	5.696403	0	0
kfl00062_0120	0	0	0	0
kfl00062_0130	20.567278	26.036955	7.999601	8.974526
kfl00062_0140	103.644104	131.782349	153.235611	161.249954
kfl00062_0150	116.598335	123.5756	261.875519	279.179871
kfl00062_0160	86.341866	74.119133	72.54248	79.795715
kfl00062_0170	168.62558	176.939651	174.750244	177.197662
kfl00062_0180	17.250952	11.77359	11.07931	10.003333
kfl00062_0190	101.156349	109.154205	140.887878	160.995285
kfl00062_0200	7.491845	6.078054	41.376286	39.389847
kfl00062_0210	16.450745	19.305292	15.10359	14.789531
kfl00062_0220	320.45871	221.229797	236.372284	219.230865
kfl00062_0230	126.658142	124.791809	131.034683	143.575439
kfl00062_0240	4.624745	4.174212	2.111861	2.63062
kfl00062_0250	13.11159	11.53329	10.786227	13.698423
kfl00062_0260	7.876722	6.011136	3.080186	2.555672
kfl00062_0270	0	0	0	0
kfl00062_0280	0	0	0	0
kfl00062_0290	0	0	0	0
kfl00062_0300	0	0	0	0
kfl00062_0310	28.272108	27.210543	38.952991	41.640247
kfl00062_0320	0	0	0	0
kfl00062_g10	0	0	0	0
kfl00062_g33	0	0	0	0
kfl00063_0010	12.409243	10.693909	21.560116	21.936436
kfl00063_0020	34.185802	24.904451	14.678863	17.346327
kfl00063_0030	78.950546	71.779373	74.957329	73.223175
kfl00063_0040	3.795976	3.941261	0.294131	0
kfl00063_0050	7.10261	10.419609	0	0
kfl00063_0070	0	0	0	0
kfl00063_0080	383.758057	387.787537	179.994461	172.575775
kfl00063_0090	2.383333	2.48584	2.218783	2.141121
kfl00063_0100	1.268598	1.001196	0.850003	0.989974
kfl00063_0110	140.723679	141.447495	106.746941	111.685646
kfl00063_0120	16.690775	13.779675	7.700957	7.404707
kfl00063_0130	16.613266	22.820541	12.100717	13.451082
kfl00063_0140	64.217667	66.970573	129.750809	147.394333
kfl00063_0150	8.591751	7.972756	0	0.31662
kfl00063_0160	12.085493	9.900611	0	2.982961
kfl00063_0170	10.981482	14.431488	5.231124	4.734673
kfl00063_0180	3.3818	3.638171	0.645008	0.477787
kfl00063_0190	50.588959	54.081554	61.405613	59.587547
kfl00063_0200	3.928595	4.354327	3.899016	3.04334
kfl00063_0210	16.136902	4.144409	11.671678	7.01743
kfl00063_0220	82.902725	75.815628	151.672012	135.751831
kfl00063_0230	0	0	0	0
kfl00063_0240	7.704445	7.717093	2.630397	2.633564
kfl00063_0250	0	0	0	0
kfl00063_0260	0	0	0	0
kfl00063_0265	0	0	0	0
kfl00063_0270	0	0	0	0
kfl00063_0280	0	0	0	0
kfl00063_0290	41.110844	42.99226	33.03664	43.361359
kfl00063_0300	5.966585	7.59694	11.624737	4.904644
kfl00063_0310	16.604321	12.600924	14.616922	16.845476
kfl00063_0320	28.660118	28.637844	33.732265	36.551121
kfl00063_0330	0	0	0	0
kfl00063_0340	0	0	0	0
kfl00063_0350	0	0	0	0
kfl00063_0360	7.670727	9.418437	9.567811	10.110287
kfl00063_g2	1.975988	0	5.002944	0
kfl00063_g37	0	0	0	0
kfl00063_g6	38.565117	41.865681	28.879103	24.573751
kfl00064_0010	20.227173	10.054232	26.781506	33.029697
kfl00064_0020	7.632909	7.316896	7.581691	6.251446
kfl00064_0030	10.269047	10.805384	5.967114	4.880176
kfl00064_0040	29.469645	24.300377	18.048912	14.525537
kfl00064_0050	18.260098	22.738922	11.465245	10.469991
kfl00064_0060	36.459988	34.717987	31.655758	30.866722
kfl00064_0070	39.037361	39.168568	14.403434	16.14365
kfl00064_0080	73.048332	76.203323	85.819504	83.696892
kfl00064_0090	66.320877	69.507378	16.451397	16.07152
kfl00064_0100	4.414772	4.648772	0.991986	0.872419
kfl00064_0110	49.726658	48.549881	24.711786	26.9981
kfl00064_0120	35.106464	29.507313	32.935261	32.490402
kfl00064_0130	107.896156	101.319252	16.177574	21.350458
kfl00064_0140	10.16382	11.8336	2.211804	3.324373
kfl00064_0150	265.786072	266.165253	289.417389	282.500549
kfl00064_0170	0	0	0	0
kfl00064_0180	78.250603	83.241325	36.349854	37.531487
kfl00064_0190	28.401131	33.594681	14.938857	15.23825
kfl00064_0200	32.761948	37.793941	31.802788	26.104406
kfl00064_0210	6.53942	7.156478	6.004754	6.682536
kfl00064_0220	257.666809	275.413116	163.937775	162.302505
kfl00064_0230	1580.696411	1588.805054	1395.668335	1338.378052
kfl00064_0240	66.60099	68.375206	41.698936	53.870491
kfl00064_0250	18.30685	18.255497	14.3342	12.047611
kfl00064_0260	12.165613	11.575066	9.412927	10.591382
kfl00064_0270	28.647549	24.359871	49.783939	55.138451
kfl00064_0280	71.788605	74.216011	32.776871	34.510952
kfl00064_0290	0.494135	0.677707	0.225782	0.607427
kfl00064_0300	5.998528	6.527225	2.837505	3.545266
kfl00064_0310	16.237619	15.035916	16.131702	15.4336
kfl00064_0320	4.015577	4.847829	6.781371	5.773818
kfl00064_0330	0	0	0	0
kfl00064_0340	0	0	0	0
kfl00065_0010	0	0	0	0
kfl00065_0020	4.896647	7.738948	6.80988	9.222787
kfl00065_0030	1.371358	0.79147	0.266173	0.508036
kfl00065_0040	0	0	0	0
kfl00065_0050	0	0	0	0
kfl00065_0060	21.500563	18.974489	12.946853	11.974465
kfl00065_0070	43.892857	35.589092	17.557354	19.047174
kfl00065_0080	8.125854	11.320345	9.250923	10.5502
kfl00065_0090	2.683319	3.346155	3.139086	2.249637
kfl00065_0100	14.152967	13.075121	5.498301	3.616252
kfl00065_0110	0	0	0	0
kfl00065_0120	0	0	0	0
kfl00065_0130	13.571116	18.313723	27.22522	27.383982
kfl00065_0140	49.591335	44.524731	38.019073	48.356777
kfl00065_0150	31.835709	30.128119	168.050583	155.220337
kfl00065_0160	5.296569	3.013318	4.348913	4.681032
kfl00065_0170	32.213425	34.439232	11.719655	11.321272
kfl00065_0180	21.322781	22.272663	53.894833	61.225151
kfl00065_0190	87.003761	99.192413	100.033737	103.970108
kfl00065_0200	30.808886	26.510925	32.055927	35.576
kfl00065_0210	67.577873	65.77211	53.055099	46.954121
kfl00065_0220	81.044098	79.160759	46.159245	52.402672
kfl00065_0230	8.120975	9.809729	9.684311	12.092158
kfl00065_0240	36.792789	32.622955	67.229797	71.545807
kfl00065_0250	21.146126	18.938726	7.861732	8.119908
kfl00065_0260	29.018398	34.764057	35.59304	37.46949
kfl00065_0270	12.507174	15.029993	5.608268	5.221318
kfl00065_0280	0	0	0	0
kfl00065_0290	3.564885	4.186608	0.379136	0.312757
kfl00065_0300	1.765984	1.778943	7.116529	8.563733
kfl00065_0310	135.923676	122.423157	101.274384	66.346008
kfl00065_0320	12.887547	15.902126	11.007826	14.651224
kfl00065_0330	0	0.353379842710997	0	0
kfl00065_0340	2.151569	2.29563	3.232144	3.136243
kfl00065_0350	22.97332	24.546503	24.026474	26.31226
kfl00065_0360	4.132319	2.909208	3.281487	1.971982
kfl00065_0370	12.510024	10.194056	7.584654	7.879559
kfl00065_0380	4.033076	4.065871	4.046237	4.055542
kfl00065_g20	10.286658	7.112868	33.736748	38.224884
kfl00065_g40	37.96793	48.455807	21.327663	25.023899
kfl00065_g8	0	0	0	0
kfl00066_0010	20.141224	19.284393	13.749587	16.178127
kfl00066_0020	4.108636	5.966105	3.779723	2.606901
kfl00066_0030	40.069038	37.049088	44.346958	42.771637
kfl00066_0040	95.932175	81.635094	142.086304	163.060562
kfl00066_0050	0	0.432285	0	0
kfl00066_0060	7.897455	5.890561	6.393661	7.628769
kfl00066_0070	14.523135	11.242315	16.619801	13.904599
kfl00066_0080	2.749903	3.702037	3.207411	2.707842
kfl00066_0090	13.887839	12.261006	6.260701	5.116913
kfl00066_0100	21.400063	20.724947	10.179173	13.610883
kfl00066_0110	109.548233	103.705284	30.314316	23.739862
kfl00066_0120	21.484491	17.863945	10.750354	13.044043
kfl00066_0130	21.994738	14.366292	13.855199	14.314922
kfl00066_0140	0	0	0	0
kfl00066_0160	0	0	0	0
kfl00066_0170	5.560124	4.929914	3.103182	3.36448
kfl00066_0180	20.427019	21.980957	17.399075	13.673284
kfl00066_0190	4.072865	5.009634	1.310624	1.279714
kfl00066_0200	4.876677	7.571252	13.627771	11.198372
kfl00066_0210	0.841204	2.07126	0.899175	0.623431
kfl00066_0220	95.475143	85.0952	160.927338	158.954742
kfl00066_0230	0	0	0	0
kfl00066_0240	0	0	0	0
kfl00066_0250	0	0	0	0
kfl00066_0260	12.427559	11.638643	5.955597	3.883051
kfl00066_0270	8.4147	6.575148	17.050516	11.269168
kfl00066_0280	13.974735	13.061719	5.024528	8.053681
kfl00066_0290	7.631212	7.943781	3.740245	3.157107
kfl00066_0300	28.866606	28.95923	24.39583	31.713465
kfl00066_0310	158.462631	151.841522	127.442963	154.454956
kfl00066_0320	350.434418	323.348938	272.562805	261.519257
kfl00066_0330	4.451149	4.19421	2.191513	2.749863
kfl00066_0340	1.651156	3.127204	0	0
kfl00066_0350	2.966958	5.434721	0	0.967847
kfl00066_0360	3.52317	3.651343	0	4.31864
kfl00066_0370	35.424938	27.679073	26.491283	31.496861
kfl00067_0010	15.327627	17.690361	8.079729	10.721148
kfl00067_0020	100.725861	93.187447	74.221786	51.754337
kfl00067_0030	2.928209	2.82691	2.670166	2.246996
kfl00067_0040	14.05684	8.557684	10.50761	11.925694
kfl00067_0050	9.098212	5.604359	9.704339	7.803677
kfl00067_0060	2.184838	4.085364	0	0.379088
kfl00067_0070	11.86212	10.446927	4.24972	8.358354
kfl00067_0080	0	0	0	0
kfl00067_0090	6.081192	6.95356	5.044486	3.611481
kfl00067_0100	8.848999	11.056968	1.738063	3.007809
kfl00067_0110	37.855148	32.547417	24.236021	27.898962
kfl00067_0120	0	0	0	0
kfl00067_0130	0	0	0	0
kfl00067_0140	12.200616	11.232253	4.858049	6.514592
kfl00067_0150	5.863782	4.175997	1.399698	2.46584
kfl00067_0160	0	0	0	0
kfl00067_0170	15.378039	13.867736	9.289274	8.618164
kfl00067_0180	12.948957	16.465885	30.956448	38.10878
kfl00067_0190	25.33814	20.576077	2.355759	4.78374
kfl00067_0200	70.171822	68.822701	55.344742	37.545551
kfl00067_0210	72.882759	62.487606	90.324883	83.463135
kfl00067_0220	3.719887	4.537423	8.709463	7.746968
kfl00067_0230	32.02916	26.910942	6.688663	9.02244
kfl00067_0240	42.73275	50.968323	73.133736	78.088188
kfl00067_0250	14.974323	10.619657	5.556299	7.817356
kfl00067_0260	0	0	0	0
kfl00067_0270	73.100548	76.105286	100.685562	106.086479
kfl00067_0280	55.119194	43.558876	55.040878	58.297768
kfl00067_0290	37.414547	37.761467	45.307568	47.161873
kfl00067_0300	12.788378	12.848961	13.97203	15.635017
kfl00067_0310	17.050501	12.38271	9.986362	8.890628
kfl00067_0320	3.442945	2.98006	4.271456	2.264405
kfl00067_0330	0	0	0	0
kfl00067_0340	3.972373	7.280357	2.305609	1.105788
kfl00067_0350	0	0	0	0
kfl00067_0355	0	0	0	0
kfl00067_0360	0	0	0	0
kfl00067_0370	0	0	0	0
kfl00067_0380	0	0	0	0
kfl00067_0390	0	0	0	0
kfl00067_0400	0	0	0	0
kfl00067_0410	3.771592	3.524522	13.410757	13.086933
kfl00067_g16	0	0	0	0
kfl00068_0010	1.54871	0.996532	1.469582	1.366515
kfl00068_0020	4.267704	5.09674	1.667258	2.727216
kfl00068_0030	14.892231	13.843393	3.415056	4.211454
kfl00068_0040	17.608757	16.191965	12.114812	14.883359
kfl00068_0050	50.334866	58.159103	40.833519	37.481098
kfl00068_0060	5.931259	6.830516	11.351476	13.386782
kfl00068_0070	17.160913	16.128777	35.359947	38.236465
kfl00068_0080	1.845076	1.342084	2.608502	2.467523
kfl00068_0090	0	0	5.406444	0
kfl00068_0100	5.285819	6.275345	7.831622	8.300981
kfl00068_0110	0.9037	0	0	0
kfl00068_0120	27.532709	24.795485	38.648094	40.162739
kfl00068_0130	5.279023	5.644147	8.162086	7.84515
kfl00068_0140	3.850122	1.52058	2.346394	2.019024
kfl00068_0150	0	0	0	0
kfl00068_0160	25.348913	31.89596	13.608696	19.035923
kfl00068_0170	6.582081	5.614066	3.028389	2.62675
kfl00068_0180	44.895439	36.55542	42.917648	45.792126
kfl00068_0190	125.683189	129.689163	57.935104	62.064274
kfl00068_0200	5.811952	5.59067	4.84849	5.551115
kfl00068_0220	15.149685	17.226934	18.991671	15.435679
kfl00068_0230	0	0	0	0
kfl00068_0240	0	0	0	0
kfl00068_0250	0	0	0	0
kfl00068_0260	629.652954	607.07666	442.811218	474.841614
kfl00068_0270	66.53817	67.161797	22.311043	24.088057
kfl00068_0280	0	0	0	0
kfl00068_0290	2.374137	2.313877	2.219264	3.034592
kfl00068_0300	10.713497	7.728733	2.755837	3.9539
kfl00068_0310	0	0	0	0
kfl00068_0320	31.229374	32.50016	28.214346	24.306784
kfl00068_0330	26.040436	21.265734	21.573673	18.020342
kfl00068_0340	4.555723	2.424554	4.536996	4.094875
kfl00068_0350	25.826571	29.785681	23.441719	18.37088
kfl00068_g1	0	0	0	0
