geneID	control_1	control_2	high_light_1	high_light_2
kfl00264_0170	47.263897	55.504368	34.007465	34.297527
kfl00264_0180	5.954187	6.09008	6.923247	8.000205
kfl00264_0190	85.150452	88.713181	42.852768	40.164726
kfl00264_0200	6.078368	5.221636	3.995912	5.111438
kfl00264_0210	0	0.014152	0	0
kfl00264_0220	8.623405	8.179708	9.365609	11.600676
kfl00264_0230	3.921657	1.675751	1.136332	1.200635
kfl00264_0240	7.736732	4.913184	3.730685	4.165323
kfl00264_0250	31.2269	40.003151	41.771523	42.901222
kfl00264_g26	0	0	0	0
kfl00265_0010	0	0	0	0
kfl00265_0020	5.64079	6.410161	3.071638	2.672563
kfl00265_0030	56.168468	66.624863	69.240509	70.468689
kfl00265_0040	3.31569	3.909126	6.352477	6.053186
kfl00265_0050	17.255356	15.640479	65.113754	63.942337
kfl00265_0060	3.044828	3.240551	4.688651	4.809978
kfl00265_0080	3.415705	3.899528	0.840922	2.429143
kfl00265_0090	1.266809	1.200767	1.444814	1.488264
kfl00265_0095	36.24577	33.25082	17.551075	17.757639
kfl00265_0100	15.15248	17.702763	9.973453	11.125218
kfl00265_0110	4.491118	4.114592	7.980852	6.130936
kfl00265_0120	10.619623	7.540793	5.322199	5.102572
kfl00265_0130	0.785693	0	0	0
kfl00265_0140	1.796022	0	0	0.296062
kfl00265_0150	0	0	0	0
kfl00265_g14	0.000496	0	0	0
kfl00265_g2	0	0	0	0
kfl00266_0010	10.839157	7.335752	5.354243	4.662517
kfl00266_0020	0	0	4.780637	6.773798
kfl00266_0030	0	0	0.465615	1.046952
kfl00266_0040	0	0	0	0
kfl00266_0045	0	0	0	0
kfl00266_0050	7.204199	4.075979	19.572863	15.498581
kfl00266_0060	0.839398	2.312155	9.204184	8.126198
kfl00266_0070	0	0	0	0
kfl00266_0075	0	0	0	0
kfl00266_0080	0	0	0	0
kfl00266_0090	0	0	0.305043	0
kfl00266_0100	10.034246	9.672997	7.974076	7.741059
kfl00266_0110	30.465837	28.693186	24.692118	27.181242
kfl00266_0120	1.044718	2.801091	0.683423	0.550416
kfl00266_0130	0	0	0	0
kfl00266_0140	0	0	0	0
kfl00266_0150	130.131073	107.281509	57.887589	55.37072
kfl00266_0160	2.696797	1.947354	1.014588	1.195704
kfl00266_0170	0	0	0	0
kfl00266_0175	0	0	0	0
kfl00266_g15	0	0	0	0
kfl00267_0010	1.629419	1.228366	0.744998	0.285694
kfl00267_0020	0	0	0	0
kfl00267_0030	0	0	0	0
kfl00267_0040	0	0	0	0
kfl00267_0050	43.036102	40.231503	47.163143	47.834122
kfl00267_0055	89.513298	105.740044	53.982155	49.566399
kfl00267_0060	1.917825	2.044643	0.522402	0.662226
kfl00267_0070	6.753836	9.314414	1.601704	1.031364
kfl00267_0080	0	0	0	0
kfl00267_0085	0	0	0	0
kfl00267_0090	0	0	0	0
kfl00267_0100	0	0	0	0
kfl00267_0110	44.212532	46.531883	66.737816	75.126465
kfl00267_0115	4.813653	5.571919	6.76655	5.023788
kfl00267_0120	16.045643	12.932112	8.373064	7.959341
kfl00267_g1	0	0	0.019084	0
kfl00267_g17	0	0	0	0
kfl00267_g5	0	0	0	0
kfl00267_g6	0	0	0	0
kfl00268_0010	0	0	0	0
kfl00268_0020	0	0	0	0
kfl00268_0030	12.941767	7.633283	12.98684	9.69471
kfl00268_0040	9.066939	8.133266	5.663733	8.153962
kfl00268_0050	13.464376	19.969252	6.924548	5.996295
kfl00268_0060	12.9095	12.130812	11.325871	12.792923
kfl00268_0070	0	0	0	0
kfl00268_0080	0	0	0	0
kfl00268_0090	0	0	0	0
kfl00268_0100	0	0	0	0
kfl00268_0110	0	0	0	0
kfl00268_0120	273.237366	234.716202	233.468491	258.727844
kfl00268_0130	58.879944	39.445389	49.360668	41.796562
kfl00268_0140	33.247189	29.115105	27.720253	33.726109
kfl00268_0150	2.178373	1.824194	0.685993	0.88276
kfl00268_0160	9.953479	9.608328	9.677335	10.366295
kfl00268_0170	1733.289673	1837.893188	1840.415161	1649.28064
kfl00268_0180	29.502426	29.674551	11.073334	11.828204
kfl00268_0190	11.22763	10.36861	3.306722	3.380167
kfl00268_0200	41.311089	47.889431	4.264772	8.136361
kfl00268_0210	0.356156	0	0	0
kfl00268_g10	0	0	0	0
kfl00269_0010	5.035054	2.669512	5.530702	7.976102
kfl00269_0020	223.437927	188.284073	85.537094	86.911316
kfl00269_0030	1.153536	0.572009	0.484918	0.696598
kfl00269_0040	0	0.894352	1.429778	1.046356
kfl00269_0060	16.130701	18.483143	35.048656	37.366299
kfl00269_0070	23.391312	19.316076	21.01457	22.489693
kfl00269_0080	0	0	5.614941	0
kfl00269_g10	0	0	0	0
kfl00269_g5	0.011859	0.000244	0	0.024541
kfl00269_g9	0	0	0	0
kfl00270_0020	8.437807	6.329993	4.65758	5.317434
kfl00270_0030	32.953117	37.255363	45.577995	54.158321
kfl00270_0040	0	0	0	0
kfl00270_0050	8.114942	7.056839	3.513101	4.200737
kfl00270_0060	30.788347	23.919975	7.031763	13.792707
kfl00270_0070	18.593256	17.844881	10.306022	9.187923
kfl00270_0080	9.587424	9.138519	16.484646	19.370298
kfl00270_0090	75.88575	70.960396	53.438522	58.471886
kfl00270_0100	56.493488	48.87682	28.112988	27.631193
kfl00270_0110	6.451403	4.260836	12.886106	14.093513
kfl00270_0120	60.322266	40.499702	23.859941	26.529299
kfl00270_0130	5.029516	4.465339	0.65407	1.234901
kfl00270_0140	7.844769	9.096891	9.175066	10.029368
kfl00270_0150	0	0	0	0
kfl00270_0160	6.686675	8.245096	5.262087	7.798428
kfl00270_0170	24.779844	26.632252	21.990974	20.899414
kfl00270_0180	92.121452	71.710899	45.464653	50.983833
kfl00270_0190	10.602394	14.387416	5.02832	3.314763
kfl00270_0200	27.070467	40.419559	23.449366	21.066427
kfl00270_0210	97.289375	109.56234	160.521759	163.354874
kfl00270_0220	12.285855	14.389524	13.34922	11.135891
kfl00270_0230	83.316628	93.507973	93.611366	98.808655
kfl00270_0240	0	0	0	1.794699
kfl00270_g3	0	0	0	0
kfl00271_0010	3.082648	4.954126	2.477026	4.0988
kfl00271_0020	4.049249	1.78735	1.62101	1.965694
kfl00271_0030	0	0	0	0
kfl00271_0040	4.235704	6.578638	2.25107	1.944815
kfl00271_0050	9.18769	9.446233	3.141953	1.365063
kfl00271_0060	9.204184	9.182097	8.92878	6.314228
kfl00271_0070	116.882172	127.005646	46.35836	45.953506
kfl00271_0080	15.591599	11.97536	1.86991	1.870725
kfl00271_0090	76.70459	70.961617	70.956604	69.241547
kfl00271_0100	11.373637	7.057607	8.94507	8.45533
kfl00271_0110	8.715084	8.392	6.246617	6.787841
kfl00271_0120	4.229816	5.175016	3.89081	5.937148
kfl00271_0130	21.986532	17.013502	11.505478	11.688756
kfl00271_0140	16.471289	8.586868	12.804219	12.688232
kfl00271_0150	23.341534	30.635372	6.679039	6.262245
kfl00271_0160	9.039433	8.965889	5.201434	3.680303
kfl00271_0170	7.946889	7.518019	9.719658	11.1971
kfl00271_0180	3.569273	1.805463	1.653376	2.937991
kfl00271_0190	10.282649	9.373762	7.338879	4.293851
kfl00271_0200	19.503347	22.500057	17.472954	16.361851
kfl00271_0210	2.726249	2.121624	1.520229	1.638109
kfl00272_0010	0	0	0	0
kfl00272_0020	15.676243	17.278557	9.818569	10.329826
kfl00272_0030	36.567574	32.271423	43.378193	45.540909
kfl00272_0040	0	0	0	0
kfl00272_0045	3.036519	2.784523	6.134633	5.377757
kfl00272_0060	75.945717	68.131805	18.961901	17.898394
kfl00272_0070	18.381699	20.808781	8.252924	12.065898
kfl00272_0080	10.545384	11.239955	12.640297	7.505033
kfl00272_0090	286.335876	265.147858	237.883728	251.432068
kfl00272_0100	0	0	0	0
kfl00272_0110	11.960374	13.386462	4.744791	4.844064
kfl00272_0120	0	0	0	0
kfl00272_0130	0	0	0	0
kfl00272_0140	339.051117	321.276001	252.226273	278.732574
kfl00272_0150	13.463369	14.93304	3.010217	2.944606
kfl00272_0160	3.875806	3.368677	1.540276	1.752137
kfl00272_g13	0	0	0	0
kfl00272_g19	0.004956	0.015593	0.002698	0.004866
kfl00272_g6	884.891113	859.922791	853.19397	874.413574
kfl00273_0010	0	0	0	0
kfl00273_0020	36.632336	34.705856	14.506938	14.540441
kfl00273_0030	0	0	0	0
kfl00273_0040	10.733259	9.529243	12.938539	16.812347
kfl00273_0050	14.655899	11.215466	21.442097	23.811979
kfl00273_0060	12.450488	12.959435	64.762444	79.238075
kfl00273_0070	11.051369	19.091564	10.983913	15.162209
kfl00273_0080	37.200916	36.174236	23.587595	27.810194
kfl00273_0090	11.490474	12.354055	11.441848	11.546153
kfl00273_0100	20.482656	16.953234	13.814107	11.458694
kfl00273_0110	10.40193	12.756372	93.354698	96.058022
kfl00273_0120	35.770023	34.705147	41.580688	45.695244
kfl00273_0130	25.93066	29.629715	15.634302	21.819756
kfl00273_0140	22.202824	17.001741	6.592762	6.724335
kfl00273_0150	35.293438	36.386452	28.041574	27.362009
kfl00273_0160	7.943524	11.023746	3.372932	4.034646
kfl00273_0170	0	0	0	0
kfl00273_0180	0	0	0	0
kfl00273_0190	0	0	0	0
kfl00273_g18	0	0	0	0
kfl00273_g21	0	0	0	0
kfl00274_0010	13.883856	13.803231	4.328689	6.077488
kfl00274_0020	0	0	0	0
kfl00274_0030	0	0	0	0
kfl00274_0040	60.461342	47.24239	48.859997	40.26543
kfl00274_0050	15.381346	22.435595	24.074659	17.293768
kfl00274_0060	0	0	0	0
kfl00274_0070	13.563535	14.955494	12.887959	10.132263
kfl00274_0080	29.320969	30.912056	14.172786	13.655265
kfl00274_0090	6.195607	2.330679	0	0
kfl00274_0100	8.379897	7.951674	3.794147	3.190709
kfl00274_0110	39.274784	40.503841	26.918695	26.355089
kfl00274_0120	0	0	0	0
kfl00274_0130	10.496563	7.249605	12.699928	11.409239
kfl00274_0140	176.133728	181.582687	212.062866	231.18132
kfl00274_0150	0	0	0	0
kfl00274_0160	0	0	0	0
kfl00274_0165	0	0	0	0
kfl00274_0170	0	0	0	0
kfl00274_0180	31.534071	32.030731	19.690672	20.597565
kfl00274_0190	10.310913	7.905415	3.049787	5.477799
kfl00274_0195	5.320621	3.279084	3.006085	3.791023
kfl00274_0200	3.33046	8.000863	3.41395	2.690109
kfl00275_0010	308.731689	284.879639	125.314102	127.79203
kfl00275_0020	22.772818	22.382614	29.397911	32.279488
kfl00275_0030	63.554234	59.434517	72.793488	71.92804
kfl00275_0040	185.550858	176.427475	272.740326	312.756287
kfl00275_0050	191.635391	188.837036	283.185913	247.391541
kfl00275_0060	21.566765	20.098667	14.508145	13.822227
kfl00275_0070	119.199654	89.228622	66.790871	73.845215
kfl00275_0080	37.708221	37.931446	125.52002	127.787331
kfl00275_0090	0.827041	1.338021	0	0
kfl00275_0100	6.444738	7.045012	5.364523	3.060782
kfl00275_0110	2.25369	2.319051	1.766792	1.947167
kfl00275_0120	0	0	0	0
kfl00275_0130	4.439464	4.331224	5.444788	5.919576
kfl00275_0140	14.489429	15.851478	15.182403	17.267725
kfl00275_0150	28.382519	28.480745	20.838863	24.877337
kfl00275_0160	9.32256	14.147535	4.982792	3.237263
kfl00275_0170	198.352005	191.813171	147.305206	139.338333
kfl00275_0190	12.680208	9.827929	12.700849	13.641167
kfl00275_0200	14.598566	8.387024	6.100414	4.630351
kfl00275_0210	4.636524	5.454182	1.737659	2.391746
kfl00275_g1	0	0	0	0
kfl00275_g19	19.154806	17.909815	9.092654	11.094591
kfl00276_0010	64.367371	67.644035	40.799274	33.865807
kfl00276_0020	48.660854	63.081131	119.235641	116.578957
kfl00276_0030	15.277566	17.788252	9.921136	12.031922
kfl00276_0040	9.278358	10.555462	21.568178	19.797094
kfl00276_0050	19.925436	18.460007	22.57584	21.055132
kfl00276_0060	8.175788	9.706182	2.781113	3.014605
kfl00276_0070	3.336238	3.638878	3.954104	6.171413
kfl00276_0080	8.01676	5.348515	8.932011	8.522128
kfl00276_0090	7.020603	7.15582	4.958224	3.855439
kfl00276_0100	10.382071	12.508019	15.444038	16.214323
kfl00276_0110	152.026566	148.003296	246.973663	258.718475
kfl00276_0120	4.280434	9.534441	13.033372	16.995422
kfl00276_0130	20.847368	21.354694	38.122665	43.031178
kfl00276_0140	0	0	7.486242	10.522724
kfl00276_0145	5.372796	2.955241	3.339755	2.79492
kfl00276_0150	3.331491	4.989059	0.733662	0
kfl00276_0160	0	0	0	0
kfl00276_0170	0.77263	0.173504	0	0
kfl00276_0180	66.141014	65.163002	58.531105	59.503933
kfl00276_0190	0	0	0	0
kfl00277_0010	13.562554	8.29015	5.101068	5.130862
kfl00277_0020	12.742341	17.596775	13.388258	18.840183
kfl00277_0030	11.438128	10.251115	18.464792	15.22359
kfl00277_0040	0	0	0	0
kfl00277_0050	0	1.307546	1.107463	1.314396
kfl00277_0060	4.51449	3.864654	3.711294	4.068469
kfl00277_0070	27.411156	20.567352	50.633141	62.033268
kfl00277_0080	0	0	0	0
kfl00277_0090	0	0	0	0
kfl00277_0100	25.084217	23.416967	27.529211	29.806253
kfl00277_0110	0	0	0	0
kfl00277_0120	0	0	0	0
kfl00277_0130	2.913374	2.874998	5.051127	4.091706
kfl00277_g7	69.508423	69.216209	129.114212	143.024719
kfl00278_0010	46.862366	38.744156	119.558632	128.154404
kfl00278_0020	45.098949	43.383694	41.91106	40.688816
kfl00278_0030	15.609184	12.888789	19.376297	18.247736
kfl00278_0040	4.715003	7.941989	6.589676	7.740175
kfl00278_0050	37.251156	38.124947	28.936144	26.908205
kfl00278_0060	66.886742	75.11158	20.026815	24.674349
kfl00278_0070	110.886383	112.737175	36.93993	40.241554
kfl00278_0080	3.764747	4.135736	3.607296	3.418632
kfl00278_0090	20.760588	25.560846	33.409794	38.919765
kfl00278_0100	25.898422	31.124439	22.553604	23.094389
kfl00278_0110	35.401409	31.147486	75.928062	80.719948
kfl00278_0120	4.73071	3.973162	13.169518	17.512426
kfl00278_0130	0	0	0	0
kfl00278_0140	24.410194	36.44902	24.295582	20.911249
kfl00279_0010	0	0	0	0
kfl00279_0020	0	0	0	0
kfl00279_0025	0	0	0	0
kfl00279_0030	0	0	0	0
kfl00279_0040	1442.37146	1468.093506	1273.138184	1347.286499
kfl00279_0050	55.994091	64.4702	59.538593	59.362427
kfl00279_0060	33.350971	32.873455	19.598183	25.061882
kfl00279_0070	1.92151601470588	1.05357750776144	0.763356461601307	1.79793591176471
kfl00279_0080	6.218153	4.90627	2.843314	2.239303
kfl00279_0090	59.918106	64.581482	42.166653	35.005024
kfl00279_0100	0	0	0	0
kfl00279_0110	9.940182	6.365371	7.984297	4.380904
kfl00279_0120	13.499841	12.192431	5.980711	3.601446
kfl00279_0130	6.999115	9.467202	11.867883	7.958662
kfl00279_0140	99.740936	93.352409	122.275436	117.926453
kfl00279_0150	50.023319	46.759823	56.817108	56.419643
kfl00279_0160	0	0	0	0
kfl00279_0170	0	0	0	0
kfl00279_0180	0	0	0	0
kfl00279_g12	0	0	0	0
kfl00279_g15	0	0	0	0
kfl00279_g20	0	0	0	0
kfl00280_0010	19.694899	16.961142	8.512446	5.482099
kfl00280_0020	20.612942	26.379189	8.693381	8.17107
kfl00280_0030	4.146352	5.671262	5.358478	3.895693
kfl00280_0040	139.955322	101.670204	58.03923	62.933273
kfl00280_0050	22.647638	22.086554	24.191216	28.439444
kfl00280_0060	39.638767	35.91518	36.945877	34.701904
kfl00280_0070	20.242361	14.355838	88.860611	92.320282
kfl00280_0080	2.595137	2.103423	2.789848	2.501451
kfl00280_0090	0	0	0	0
kfl00280_0100	6.223418	7.773688	2.325884	3.22033
kfl00280_0110	24.66699	21.631517	17.415491	20.191563
kfl00280_0120	46.68906	47.198914	30.262833	41.824787
kfl00280_0130	24.930922	23.684559	12.844715	14.151562
kfl00280_0140	36.279312	25.83786	14.853065	12.341765
kfl00280_0150	12.713206	13.818163	5.385322	2.56566
kfl00280_0160	0	0	0	0
kfl00280_0170	3.029131	3.374398	0.996507	1.052224
kfl00280_0180	7.328343	8.749326	5.389989	4.416193
kfl00280_0190	12.093309	10.653336	7.26889	11.407673
kfl00280_0200	26.557335	26.927553	22.032021	29.05143
kfl00280_0210	19.251183	22.344666	9.248728	9.338169
kfl00281_0010	0	0	0	0
kfl00281_0020	4.512639	3.822106	2.388916	3.326267
kfl00281_0030	0	0	0	0
kfl00281_0035	0	0	0	0
kfl00281_0040	0	0	0	0
kfl00281_0050	0	0	0	0
kfl00281_0060	9.425407	7.844865	0.334936	0
kfl00281_0070	37.873665	32.093803	31.004498	27.572355
kfl00281_0080	0	0	0	0
kfl00281_0090	11.058601	12.847296	24.391077	21.397512
kfl00281_0100	76.797607	60.551155	50.543537	46.417252
kfl00281_0110	22.627499	19.299128	35.664383	38.758217
kfl00281_0120	16.143568	11.50363	29.401747	26.830725
kfl00281_0130	10.062834	17.595001	1.006803	1.951769
kfl00282_0010	0	0	0	0
kfl00282_0020	1.236713	0.842336	0.262241	0
kfl00282_0040	0	0	0	0
kfl00282_0050	0	0	0	0
kfl00282_0060	0	0	0	0
kfl00282_0065	0	0	0	0
kfl00282_0070	0.855756	0.866409	0	0.837849
kfl00282_0080	2.689527	2.894097	2.437646	3.229241
kfl00282_0090	0	0	0	0
kfl00282_0100	1.745764	1.864275	1.747035	1.147048
kfl00282_0110	33.585197	35.318459	44.28035	45.030003
kfl00282_0120	7.90931	6.620478	4.732373	6.314493
kfl00282_0130	0	0	0	0
kfl00282_0150	18.41927	21.053041	6.777264	6.184337
kfl00282_0160	52.291451	41.619293	17.436453	22.817383
kfl00282_0170	0	0	0	0
kfl00282_0180	11.157192	12.786413	8.160669	9.538923
kfl00282_0190	0	0	0	0
kfl00282_0200	16.972376	16.914425	5.931848	8.298141
kfl00282_0210	30.115751	27.293301	30.607389	28.032978
kfl00283_0020	16.932993	18.065878	2.516899	4.119546
kfl00283_0030	1.58625	1.326119	0	0
kfl00283_0040	36.825745	35.913029	10.020648	12.954635
kfl00283_0050	50.08643	51.641277	40.224438	46.248974
kfl00283_0060	0	0	0	0
kfl00283_0070	1.64247	2.382304	0	0
kfl00283_0090	163.586304	167.254837	48.992973	47.370785
kfl00283_0100	2.748733	3.014718	3.145815	2.746166
kfl00283_0110	1.873584	0.582804	1.381525	2.174292
kfl00283_0120	0	0	0	0
kfl00283_0130	0	0	0	0
kfl00283_0140	3.024841	3.637735	0.773416	1.354612
kfl00283_0150	50.243023	45.157978	36.225929	46.00491
kfl00283_0160	6.898582	4.639957	7.270862	6.899294
kfl00283_0170	5.486572	6.547748	3.868922	1.845162
kfl00283_0180	26.858824	29.193344	38.450256	40.798885
kfl00283_0190	89.014954	101.827072	68.971199	56.391232
kfl00283_0200	70.082649	55.489449	36.244171	41.595829
kfl00283_0210	25.524849	31.277235	28.218752	28.561161
kfl00283_0220	10.005424	6.293913	7.034815	8.31214
kfl00283_0230	141.156937	125.74678	200.079712	199.700394
kfl00283_0240	41.548779	38.369484	45.363045	50.593159
kfl00283_0250	41.572113	47.974957	19.751564	20.730438
kfl00283_0260	0	0	0	0
kfl00284_0010	0	0	0	0
kfl00284_0020	5.92424	6.463811	5.957018	5.434114
kfl00284_0030	8.581712	12.681815	5.242376	7.251278
kfl00284_0040	13.789061	12.304102	10.276093	11.372797
kfl00284_0050	7.411406	9.314248	2.620424	3.027632
kfl00284_0060	24.73634	23.342455	20.859842	24.66869
kfl00284_0070	9.604296	10.095615	11.478801	13.882596
kfl00284_0080	0	0	0	0
kfl00284_g2	0	0	0	0
kfl00285_0010	3.886059	4.076451	3.496985	3.009331
kfl00285_0030	23.094496	20.914738	29.526749	30.018702
kfl00285_0040	0	0	0	0
kfl00285_0050	13.777402	13.811945	6.358019	9.381273
kfl00285_0060	4.469744	4.466529	3.678431	3.373468
kfl00285_0070	10.530862	10.512636	3.528528	5.992616
kfl00285_0080	6.049181	7.589471	6.510575	6.468908
kfl00285_0090	227.694992	207.08165	284.951782	313.384796
kfl00285_0100	64.238197	52.043797	55.361931	42.563725
kfl00285_0110	1.029765	1.488698	1.901521	2.048105
kfl00285_0130	10.202054	9.382248	13.996422	9.635883
kfl00285_0140	9.49956	6.449947	4.196773	5.382371
kfl00285_0150	0	0	0	0
kfl00285_0155	0	0	0	0
kfl00285_0160	3.1737	0.923761	1.697365	2.019147
kfl00285_0170	2.703557	2.44065	1.254524	0
kfl00285_0180	0	0	0.440029	0
kfl00285_0190	0	0	0	0
kfl00285_0200	0	0	0	0
kfl00285_g8	0	0	0	0
kfl00286_0010	45.640453	47.428856	70.436096	66.485611
kfl00286_0020	43.647572	35.132347	63.469463	80.501663
kfl00286_0030	85.785172	76.686943	104.152031	105.325562
kfl00286_0040	152.158371	137.821747	107.469421	107.445915
kfl00286_0050	25.080212	27.439146	18.879539	22.239351
kfl00286_0060	0	0	0	0
kfl00286_0070	52.643944	61.08147	75.265785	61.928616
kfl00286_0080	10.309593	9.587692	8.479264	9.377571
kfl00286_0090	23.657036	22.305143	9.172194	10.053568
kfl00286_0100	10.493928	12.449589	5.202803	5.824779
kfl00286_0110	40.111355	33.468029	21.368025	21.289759
kfl00286_0120	86.287949	81.950645	130.750015	137.926117
kfl00286_0130	0	0.536086	0	0.568018
kfl00286_0140	13.259448	17.777924	22.348074	36.175892
kfl00286_0150	53.305939	48.517227	61.500542	45.885559
kfl00286_0160	0	0	0	0
kfl00286_0170	0	0	0	0
kfl00286_0180	74.172264	71.023102	69.268196	73.08532
kfl00286_0190	6.667242	8.150912	7.357735	9.828371
kfl00286_0200	127.010902	128.454239	125.140961	101.897064
kfl00287_0010	0	0	0	0
kfl00287_0020	13.174764	13.597035	12.452291	16.544022
kfl00287_0030	20.328133	14.49832	6.909298	3.741002
kfl00287_0040	26.677498	22.688574	22.120285	20.216518
kfl00287_0050	10.224991	7.386271	5.143959	6.368013
kfl00287_0060	0	0	0	0
kfl00287_0070	0	0	0	0
kfl00287_0080	28.969044	21.619116	15.982565	15.257426
kfl00287_0090	202.477234	207.359894	221.391479	223.279373
kfl00287_0100	0	0	0	0
kfl00287_0110	16.565826	19.557289	7.747785	6.64472
kfl00287_0120	0	0	0	0
kfl00287_0130	0	0	0	0
kfl00287_0140	9.059018	9.1706	5.177599	3.96804
kfl00287_0150	5.585515	5.439153	3.901493	3.952112
kfl00287_0160	11.609551	9.904623	9.87413	14.667846
kfl00287_0170	186.475784	189.602982	157.297165	158.573746
kfl00287_0180	13.919742	19.333254	3.420811	5.465715
kfl00287_0190	21.293932	29.18334	23.89683	23.011705
kfl00287_0200	26.295717	25.234119	10.704706	6.810367
kfl00288_0010	47.356094	38.325661	30.436449	30.73567
kfl00288_0020	13.364567	18.332695	11.582311	17.27236
kfl00288_0030	0	0	0	0
kfl00288_0040	41.346764	36.730202	31.31675	40.438675
kfl00288_0050	114.369217	110.652763	100.933853	100.980316
kfl00288_0060	57.196003	50.569851	28.427969	27.751873
kfl00288_0070	110.562126	102.250198	69.920708	84.483414
kfl00288_0080	13.695235	17.614616	9.262127	12.519208
kfl00288_0090	1.016332	1.52838	0.319535	0
kfl00288_0100	17.816423	21.12245	16.183167	24.229189
kfl00288_0110	0.696431	0.371022	0.395031	0.274488
kfl00288_0120	0	0	0	0
kfl00288_0140	7.744827	6.786705	5.458392	6.747049
kfl00288_0150	4.447254	5.296016	4.723398	5.849689
kfl00288_0160	658.658569	617.218811	921.150208	949.504395
kfl00288_0170	0	0	0	0
kfl00288_0180	0	0	0	0
kfl00289_0010	15.613045	15.929065	17.679052	17.084309
kfl00289_0020	72.154137	77.398956	154.040115	137.041641
kfl00289_0030	33.650398	38.387753	54.215805	46.367565
kfl00289_0040	11.697849	9.611392	10.963847	7.00436
kfl00289_0050	10.123614	13.295611	7.021383	8.121556
kfl00289_0060	16.642172	20.79904	3.642494	5.254063
kfl00289_0070	22.863611	23.15365	25.666464	22.117109
kfl00289_0080	4.847496	4.270174	8.033219	9.075951
kfl00289_0090	48.769943	45.453468	46.463306	46.954693
kfl00289_0100	9.842514	10.138493	2.800216	3.604953
kfl00289_0110	0	0	0	0
kfl00289_0120	0	0	0	0
kfl00289_0130	35.721237	23.438292	21.657431	17.085211
kfl00289_0140	6.077228	3.817264	1.732511	1.54513
kfl00289_0150	33.56316	37.260723	17.936699	18.623817
kfl00289_0160	29.280222	32.841282	14.957952	10.097015
kfl00289_0170	5.008781	3.356913	1.543759	1.828176
kfl00290_0020	20.548513	13.881891	18.035889	18.518887
kfl00290_0030	9.751841	10.08848	7.99355	7.353042
kfl00290_0040	4.69406	3.578709	1.609052	0.957753
kfl00290_0050	0	0	0	0
kfl00290_0060	7.994536	9.958959	15.755578	8.915993
kfl00290_0070	5.101014	4.640825	2.523924	1.849147
kfl00290_0090	9.974128	10.016095	11.083998	13.660249
kfl00290_0110	0	0	0	0
kfl00290_0120	0	0	0	0
kfl00290_0130	0	0	0	0
kfl00290_0140	0	0	0	0
kfl00290_0150	0	0	0	0
kfl00291_0010	0	0	0	0
kfl00291_0020	12.501121	9.704887	14.01324	18.066593
kfl00291_0030	6.656267	6.984604	13.077846	15.539852
kfl00291_0040	6.938367	11.182602	4.525427	6.102134
kfl00291_0050	0	0	0	0
kfl00291_0060	32.285465	35.146324	99.763985	105.468933
kfl00291_0070	5.667486	4.52391	1.710878	3.361487
kfl00291_0080	96.362251	111.59581	102.431473	94.717323
kfl00291_0090	29.04282	33.574299	25.006111	33.537094
kfl00291_0100	8.706332	5.41143	3.092627	1.882248
kfl00291_0110	8.485438	9.750979	4.508479	4.923644
kfl00291_0120	20.852217	25.125887	27.944353	28.183027
kfl00291_0130	17.766403	16.03434	19.285461	18.247978
kfl00291_0140	13.104606	13.388741	2.883049	1.363993
kfl00291_0150	17.684587	16.971478	11.036446	10.371561
kfl00291_0160	69.493332	72.908478	23.548704	21.086626
kfl00291_0170	0	0	0	0
kfl00291_0180	76.160316	69.433861	103.114456	103.554176
kfl00291_0190	1.978948	2.002264	2.669959	2.743179
kfl00291_0200	0	0	0	0
kfl00291_0205	0	0	0	0
kfl00292_0010	80.330429	80.967789	96.508049	86.068359
kfl00292_0020	107.615707	127.350227	69.559669	64.833435
kfl00292_0030	43.750347	41.306267	24.406029	28.212223
kfl00292_0040	10.833108	10.349269	8.940448	8.827283
kfl00292_0050	3.793876	3.87557	1.696906	3.102749
kfl00292_0060	231.096466	206.983337	204.64389	228.031769
kfl00292_0070	37.553642	36.439304	38.431267	38.390522
kfl00292_0080	52.444851	57.08651	26.267624	21.418962
kfl00292_0090	23.557117	18.547283	25.315041	24.725958
kfl00292_0100	47.040352	46.522522	33.00988	35.767513
kfl00292_0110	107.944672	87.731094	183.854431	184.895554
kfl00292_0120	2.725698	4.262018	2.200867	1.270538
kfl00292_0130	0	0	0	0
kfl00292_0135	0	0	0	0
kfl00292_0140	90.156586	80.234322	218.027237	218.294327
kfl00292_0150	0	0	0	0
kfl00292_0160	27.125412	16.191517	99.870842	123.805405
kfl00292_0170	25.221016	17.806173	32.048847	33.537312
kfl00292_0180	154.148438	162.59874	314.978119	300.698151
kfl00292_0190	23.380714	25.814034	15.135322	11.275333
kfl00292_g4	4.261675	11.644265	10.605608	4.843216
kfl00293_0010	0	0	0	0
kfl00293_0020	5.108662	2.6246	4.671567	3.994201
kfl00293_0030	25.601204	21.825533	45.421276	43.409306
kfl00293_0040	134.052094	122.284866	153.336655	157.776932
kfl00293_0050	4.673433	4.411715	2.947127	2.811674
kfl00293_0060	7.078037	8.735277	9.72163	7.786402
kfl00293_0070	22.091984	17.985565	17.836161	21.232273
kfl00293_0080	4.305528	5.153112	12.995197	14.121751
kfl00293_0090	45.214211	42.519169	80.588615	79.147972
kfl00293_0100	0	0	0	0
kfl00293_0110	0	0	0	0
kfl00293_g3	0	4.5923	0	0
